145,236,300,"Zapdos",#TRUE#,#FALSE#,4,10,46,0,0,0,90,90,85,100,125,90,125,2,"5,42,53,109,139,230,231,234,","38,166,235,251,168,91,214,195,95,149,157,59,75,230,164,132,47,218,190,174,221,163,206,72,71,","","5,53,109,230,234,","15,47,48,71,72,95,124,156,160,162,163,186,213,221,226,230,231,232,235,247,","","1","5,42,53,109,139,230,231,234,267,","47,71,72,75,91,95,109,149,157,163,164,166,168,174,206,214,230,232,235,252,278,325,328,","","","48,124,213,231,195,59,132,218,190,221,","",#TRUE#,#FALSE#,#FALSE#,-1,"A legendary bird Pokemon that is said to appear from clouds while dropping enormous lightning bolts.","This legendary bird Pokemon is said to appear when the sky turns dark and lightning showers down.","This legendary bird Pokemon causes savage thunderstorms by flapping its glittering wings.","This legendary bird Pokemon is said to appear only when a thundercloud parts into two halves.","Legendary bird Pokemon. They say lightning caused by the flapping of its wings causes summer storms. ","Zapdos is a legendary bird Pokémon that has the ability to control Electricity. It usually lives in thunderclouds. The Pokémon gains power if it is stricken by lightning bolts.","Zapdos is a legendary bird Pokémon that has the ability to control Electricity. It usually lives in thunderclouds. The Pokémon gains power if it is stricken by lightning bolts.",1,0,0,0,0,0,0,0,0,0,0,0,526,16,8,61,0,0,"","","","","","","","","","","",""
146,237,301,"Moltres",#TRUE#,#FALSE#,2,10,46,0,0,0,90,100,90,90,125,85,125,2,"5,57,59,66,70,173,186,248,","38,166,235,168,91,214,195,95,149,157,59,75,164,132,47,218,190,174,64,221,42,163,206,72,","","5,66,107,139,186,","15,47,48,64,72,95,124,156,160,162,163,186,213,221,226,235,247,","","4","5,57,59,66,70,173,186,248,289,","47,64,70,72,75,91,95,149,157,163,164,166,168,173,174,206,214,235,252,278,314,325,","","","48,124,213,195,59,132,218,190,221,","",#TRUE#,#FALSE#,#FALSE#,-1,"Known as the legendary bird of fire. Every flap of its wings creates a dazzling flash of flames.","A legendary bird Pokemon. As it flaps its flaming wings, even the night sky will turn red.","This legendary Pokemon scatters embers with every flap of its wings. It is a thrilling sight to behold.","This legendary bird Pokemon is said to bring early spring to the wintry lands it visits.","Legendary bird Pokemon. It is said to migrate from the south along with the spring. ","Moltres is a legendary bird Pokémon that has the ability to control Fire. If this Pokémon is injured, it is said to dip its body in the molten magma of a volcano to burn and heal itself.","Moltres is a legendary bird Pokémon that has the ability to control Fire. If this Pokémon is injured, it is said to dip its body in the molten magma of a volcano to burn and heal itself.",1,0,0,0,0,0,0,0,0,0,0,0,600,20,5,62,0,0,"","","","","","","","","","","",""
147,241,302,"Dratini",#FALSE#,#FALSE#,15,0,61,0,0,0,41,64,45,50,50,50,50,2,"5,50,95,107,136,173,187,231,240,250,","8,18,38,42,47,51,59,64,75,88,91,100,101,149,157,163,164,190,195,217,218,221,230,235,245,251,","87,109,129,216,","5,50,95,107,187,231,250,","15,18,19,24,47,48,50,64,98,124,156,162,163,185,213,217,221,226,230,231,232,235,244,","61,94,","7","5,50,95,107,136,173,187,231,240,250,","8,18,47,64,70,75,91,95,98,101,149,157,163,164,173,214,217,230,232,235,245,278,288,325,328,348,","51,87,109,129,216,274,","","19,48,124,213,231,195,100,59,218,190,221,","",#TRUE#,#TRUE#,#FALSE#,8,"Long considered a mythical Pokemon until recently when a small colony was found living underwater.","The existence of this mythical Pokemon was only recently confirmed by a fisherman who caught one.","It is born large to start with. It repeatedly sheds its skin as it steadily grows larger.","This Pokemon is full of life energy. It continually sheds its skin and grows steadily larger.","It sheds many layers of skin as it grows larger. During this process, it is protected by a rapid waterfall. ","Dratini continually molts and sloughs off its old skin. It does so because the life energy within its body steadily builds to reach uncontrollable levels.","Dratini continually molts and sloughs off its old skin. It does so because the life energy within its body steadily builds to reach uncontrollable levels.",1,0,148,1,149,1,0,0,0,0,0,0,33,18,0,81,2,14,"","","","","|87+109|109+129|109+216|129+216","","|51+109|51+216|87+109|109+216|109+274|216+274|87+129+216","","","","",""
148,242,303,"Dragonair",#FALSE#,#FALSE#,15,0,61,0,0,0,61,84,65,70,70,70,70,2,"5,50,95,107,136,173,187,231,240,250,","8,18,38,42,47,51,59,64,75,88,91,100,101,149,157,163,164,190,195,217,218,221,230,235,245,251,","87,109,129,216,","5,50,95,107,187,231,250,","15,18,19,24,47,48,50,64,93,98,124,156,162,163,185,213,217,221,226,230,231,232,235,244,","61,94,","7","5,50,95,107,136,173,187,231,240,250,","8,18,47,64,70,75,91,95,98,101,149,157,163,164,173,214,217,230,232,235,245,278,288,325,328,348,","51,87,109,129,216,274,","","19,48,124,213,231,195,100,59,218,190,221,","",#TRUE#,#TRUE#,#FALSE#,8,"A mystical Pokemon that exudes a gentle aura. Has the ability to change climate conditions.","According to a witness, its body was surrounded by a strange aura that gave it a mystical look.","They say that if it emits an aura from its whole body, the weather will begin to change instantly.","Its crystalline orbs appear to give this Pokemon the power to freely control the weather.","It is called the divine Pokemon. When its entire body brightens slightly, the weather changes. ","Dragonair stores an enormous amount of energy inside its body. It is said to alter weather conditions in its vicinity by discharging energy from the crystals on its neck and tail.","Dragonair stores an enormous amount of energy inside its body. It is said to alter weather conditions in its vicinity by discharging energy from the crystals on its neck and tail.",2,1,147,0,149,1,0,0,0,0,0,0,165,40,0,71,2,14,"","","","","|87+109|109+129|109+216|129+216","","|51+109|51+216|87+109|109+216|109+274|216+274|87+129+216","","","","",""
149,243,304,"Dragonite",#FALSE#,#FALSE#,15,10,39,0,0,0,91,134,95,80,100,100,100,2,"5,50,95,107,136,173,187,231,240,248,250,","8,18,38,42,47,51,54,59,64,65,72,75,77,88,91,95,99,100,101,132,149,157,163,164,168,174,190,195,206,208,217,218,221,230,233,235,245,246,251,","87,109,129,216,","5,50,95,107,187,231,250,","15,18,19,24,47,48,50,64,93,95,98,124,156,160,162,163,185,208,213,217,221,226,230,231,232,235,244,","61,94,","7","5,50,95,107,136,173,187,231,240,248,250,","8,18,39,47,55,64,70,72,75,91,95,98,101,149,157,163,164,166,168,173,174,206,208,214,217,230,232,235,245,252,262,271,273,278,283,288,322,325,328,348,","51,87,109,129,216,274,","","19,48,124,213,231,54,195,100,59,132,99,218,190,221,233,65,77,","",#TRUE#,#TRUE#,#FALSE#,8,"An extremely rarely seen marine Pokemon. Its intelligence is said to match that of humans.","It is said that this Pokemon lives somewhere in the sea and that it flies. However, it is only a rumor.","It is said that this Pokemon constantly flies over the immense seas and rescues drowning people.","This marine Pokemon has an impressive build that lets it freely fly over raging seas without trouble.","It is said that somewhere in the ocean lies an island where these gather. Only they live there. ","Dragonite is capable of circling the globe in just sixteen hours. It is a kindhearted Pokémon that leads lost and foundering ships in a storm to the safety of land.","Dragonite is capable of circling the globe in just sixteen hours. It is a kindhearted Pokémon that leads lost and foundering ships in a storm to the safety of land.",3,1,148,1,147,0,0,0,0,0,0,0,2100,22,3,61,2,14,"","","","","|87+109|109+129|109+216|129+216","","|51+109|51+216|87+109|109+216|109+274|216+274|87+129+216","","","","",""
150,249,305,"Mewtwo",#FALSE#,#TRUE#,11,0,46,0,0,0,106,110,90,130,154,90,154,2,"6,11,29,44,79,129,151,152,161,173,221,","18,38,42,47,52,54,59,64,65,71,75,88,91,95,99,100,101,132,134,149,151,152,157,163,164,168,181,190,195,197,208,214,218,221,230,233,235,251,","","6,11,29,44,129,152,161,221,","15,18,19,24,34,47,48,64,71,95,98,118,119,122,124,138,152,153,156,162,163,179,180,185,197,208,212,213,226,227,230,231,232,235,237,244,","","7","6,11,29,44,79,129,151,152,161,173,221,","18,47,55,64,70,71,75,91,95,98,101,109,149,152,157,162,163,164,168,173,174,181,197,208,214,230,232,235,252,262,263,265,278,283,288,322,325,328,331,335,341,344,348,","","","19,34,48,52,118,119,122,124,179,213,231,54,151,195,100,59,132,99,218,190,221,233,65,","",#TRUE#,#FALSE#,#FALSE#,-1,"It was created by a scientist after years of horrific gene splicing and DNA engineering experiments.","Its DNA is almost the same as Mew's. However, its size and disposition are vastly different.","Because its battle abilities were raised to the ultimate level, it thinks only of defeating its foes.","It usually remains motionless to conserve energy, so that it may unleash its full power in battle.","Said to rest quietly in an undiscovered cave, this Pokemon was created solely for battling. ","Mewtwo is a Pokémon that was created by genetic manipulation. However, even though the scientific power of humans created this Pokémon's body, they failed to endow Mewtwo with a compassionate heart.","Mewtwo is a Pokémon that was created by genetic manipulation. However, even though the scientific power of humans created this Pokémon's body, they failed to endow Mewtwo with a compassionate heart.",1,0,0,0,0,0,0,0,0,0,0,0,1220,20,0,57,0,0,"","","","","","","","","","","",""
151,250,306,"Mew",#FALSE#,#TRUE#,11,0,28,0,0,0,100,100,100,100,100,100,100,1,"7,119,122,146,152,236,","54,88,38,171,166,235,251,168,151,91,214,220,195,18,95,100,149,157,80,59,75,197,101,51,230,55,164,43,152,181,132,47,99,218,190,192,174,64,221,40,233,52,42,163,8,228,206,65,77,134,39,72,217,208,71,246,245,","","119,122,146,152,236,","15,18,19,24,34,39,43,47,48,50,52,55,56,60,64,67,71,72,93,95,98,117,118,119,122,124,138,152,153,156,160,162,163,167,179,180,185,186,196,197,208,212,213,217,221,222,226,227,230,231,232,235,237,244,247,","","7","7,119,122,146,152,236,","8,18,39,43,47,55,64,70,71,72,75,80,91,95,98,101,109,149,152,157,162,163,164,166,168,173,174,181,192,197,206,208,214,217,228,230,232,235,245,252,262,263,264,265,271,273,278,283,288,314,322,325,328,331,335,341,344,348,","","","19,34,48,52,60,118,119,122,124,167,179,196,213,222,231,54,171,151,195,100,59,132,99,218,190,221,40,233,65,77,","",#TRUE#,#FALSE#,#FALSE#,-1,"So rare that it is still said to be a mirage by many experts. Only a few people have seen it world wide.","When viewed through a microscope, this Pokemon's short, fine, delicate hair can be seen.","Apparently, it appears only to people who are pure of heart and have a strong desire to see it.","Its DNA is said to contain the genetic codes of all Pokemon, so it can use all kinds of techniques.","Because it can learn any move, some people began research to see if it is the ancestor of all Pokemon. ","Mew is said to possess the genetic composition of all Pokémon. It is capable of making itself invisible at will, so it entirely avoids notIce even if it approaches people.","Mew is said to possess the genetic composition of all Pokémon. It is capable of making itself invisible at will, so it entirely avoids notIce even if it approaches people.",1,0,0,0,0,0,0,0,0,0,0,0,40,4,8,60,0,0,"","","","","","","","","","","",""
152,1,307,"Chikorita",#FALSE#,#FALSE#,5,0,65,0,0,0,45,49,65,45,49,65,0,2,"19,82,109,145,159,162,173,197,223,224,","8,38,39,42,47,59,71,75,80,88,91,101,132,149,163,164,190,195,197,214,218,220,235,","7,34,68,106,222,242,","","","141,","0","19,82,109,145,159,162,173,197,223,224,","8,39,47,71,75,80,91,101,109,149,162,163,164,173,197,214,235,264,278,325,","7,34,68,106,242,286,297,311,","","19,34,48,124,213,222,195,59,132,218,190,","",#FALSE#,#TRUE#,#FALSE#,2,"","","A sweet aroma gently wafts from the leaf on its head. It is docile and loves to soak up the sun's rays.","Its pleasantly aromatic leaves have the ability to check humidity and temperature.","It loves to bask in the sunlight. It uses the leaf on its head to seek out warm places. ","In battle, Chikorita waves its leaf around to keep the foe at bay. However, a sweet fragrance also wafts from the leaf, becalming the battling Pokémon and creating a cozy, friendly atmosphere all around.","In battle, Chikorita waves its leaf around to keep the foe at bay. However, a sweet fragrance also wafts from the leaf, becalming the battling Pokémon and creating a cozy, friendly atmosphere all around.",1,0,153,1,154,1,0,0,0,0,0,0,64,9,0,80,1,7,"","","","","|7+34|7+68|7+222|34+106|34+242|68+106|34+68+222|68+222+242","|68|222|7+242|106+242","|7+68|7+242|7+286|7+297|7+311|68+106|68+286|286+311|242+286+297","","","","",""
153,2,308,"Bayleef",#FALSE#,#FALSE#,5,0,65,0,0,0,60,62,80,60,63,80,0,2,"19,82,109,145,159,162,173,197,223,224,","8,38,39,42,47,59,71,75,77,80,88,91,101,132,149,163,164,168,190,195,197,208,214,218,220,235,","7,34,68,106,222,242,","","","141,","","19,82,109,145,159,162,173,197,223,224,","8,39,47,71,75,80,91,101,109,149,162,163,164,168,173,197,208,214,235,264,278,325,","7,34,68,106,242,286,297,311,","","19,34,48,124,213,222,195,59,132,218,190,77,","",#FALSE#,#TRUE#,#FALSE#,2,"","","The scent of spices comes from around its neck. Somehow, sniffing it makes you want to fight.","A spicy aroma emanates from around its neck. The aroma acts as a stimulant to restore health.","The scent that wafts from the leaves on its neck causes anyone who smells it to become energetic. ","Bayleef's neck is ringed by curled-up leaves. Inside each tubular leaf is a small shoot of a tree. The fragrance of this shoot makes people peppy.","Bayleef's neck is ringed by curled-up leaves. Inside each tubular leaf is a small shoot of a tree. The fragrance of this shoot makes people peppy.",2,1,152,0,154,1,0,0,0,0,0,0,158,12,0,73,1,7,"","","","","|7+34|7+68|7+222|34+106|34+242|68+106|34+68+222|68+222+242","|68|222|7+242|106+242","|7+68|7+242|7+286|7+297|7+311|68+106|68+286|286+311|242+286+297","","","","",""
154,3,309,"Meganium",#FALSE#,#FALSE#,5,0,65,0,0,0,80,82,100,80,83,100,0,2,"19,82,109,145,159,162,173,197,223,224,","8,38,39,42,47,55,59,71,75,77,80,88,91,95,101,132,149,163,164,168,190,195,197,208,214,218,220,235,","7,34,68,106,222,242,","","","141,","","19,82,109,145,159,162,173,197,223,224,","8,39,47,55,71,75,80,91,95,101,109,149,162,163,164,168,173,197,208,214,235,264,278,325,","7,34,68,106,242,286,297,311,","","19,34,48,124,213,222,195,59,132,218,190,77,","",#FALSE#,#TRUE#,#FALSE#,2,"","","The aroma that rises from its petals contains a substance that calms aggressive feelings.","Meganium's breath has the power to revive dead grass and plants. It can make them healthy again.","Anyone who stands beside it becomes refreshed, just as if they were relaxing in a sunny forest. ","The fragrance of Meganium's flower soothes and calms emotions. In battle, this Pokémon gives off more of its becalming scent to blunt the foe's Fighting spirit.","The fragrance of Meganium's flower soothes and calms emotions. In battle, this Pokémon gives off more of its becalming scent to blunt the foe's Fighting spirit.",3,1,153,1,152,0,0,0,0,0,0,0,1005,18,0,65,1,7,"","","","","|7+34|7+68|7+222|34+106|34+242|68+106|34+68+222|68+222+242","|68|222|7+242|106+242","|7+68|7+242|7+286|7+297|7+311|68+106|68+286|286+311|242+286+297","","","","",""
155,4,310,"Cyndaquil",#FALSE#,#FALSE#,2,0,66,0,0,0,39,52,43,65,60,50,0,2,"57,69,70,107,155,194,221,224,","8,38,39,40,42,43,47,59,64,75,88,91,101,132,149,163,164,171,190,195,214,218,221,235,","74,78,155,165,212,229,","","","48,","4","57,69,70,107,155,194,221,224,","8,39,43,47,64,70,75,91,149,163,164,214,235,252,278,314,325,","74,78,155,165,229,269,270,291,","","19,48,124,213,171,195,59,132,218,190,221,40,","",#FALSE#,#TRUE#,#FALSE#,2,"","","It is timid, and always curls itself up in a ball. If attacked, it flares up its back for protection.","It usually stays hunched over. If it is angry or surprised, it shoots flames out of its back.","The fire that spouts from its back burns hottest when it is angry. The flaring flames intimidate foes. ","Cyndaquil protects itself by flaring up the flames on its back. The flames are vigorous if the Pokémon is angry. However, if it is tired, the flames splutter fitfully with incomplete combustion.","Cyndaquil protects itself by flaring up the flames on its back. The flames are vigorous if the Pokémon is angry. However, if it is tired, the flames splutter fitfully with incomplete combustion.",1,0,156,1,157,1,0,0,0,0,0,0,79,5,0,80,5,0,"","","","","","","","","","","",""
156,5,311,"Quilava",#FALSE#,#FALSE#,2,0,66,0,0,0,58,64,58,80,80,65,0,2,"57,69,70,107,155,194,221,224,","8,38,39,40,42,43,47,59,64,75,77,88,91,101,132,149,163,164,166,168,171,190,195,208,214,218,221,235,","74,78,155,165,212,229,","","","48,","4","57,69,70,107,155,194,221,224,","8,39,43,47,64,70,75,91,149,163,164,166,168,208,214,235,252,262,278,283,314,325,","74,78,155,165,229,269,270,291,","","19,48,124,213,171,195,59,132,218,190,221,40,77,","",#FALSE#,#TRUE#,#FALSE#,2,"","","Be careful if it turns its back during battle. It means that it will attack with the fire on its back.","This Pokemon is fully covered by nonflammable fur. It can withstand any kind of fire attack.","Before battle, it turns its back on its opponent to demonstrate how ferociously its fire blazes. ","Quilava keeps its foes at bay with the intensity of its flames and gusts of superheated air. This Pokémon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.","Quilava keeps its foes at bay with the intensity of its flames and gusts of superheated air. This Pokémon applies its outstanding nimbleness to dodge attacks even while scorching the foe with flames.",2,1,155,0,157,1,0,0,0,0,0,0,190,9,0,72,5,0,"","","","","","","","","","","",""
157,6,312,"Typhlosion",#FALSE#,#FALSE#,2,0,66,0,0,0,78,84,78,100,109,85,0,2,"57,69,70,107,155,194,221,224,","8,38,39,40,42,43,47,54,55,59,64,65,75,77,88,91,95,101,132,149,163,164,166,168,171,190,195,208,214,218,221,233,235,","74,78,155,165,212,229,","","","48,","4","57,69,70,107,155,194,221,224,","8,39,43,47,55,64,70,75,91,95,149,163,164,166,168,208,214,235,252,262,278,283,314,325,","74,78,155,165,229,269,270,291,","","19,34,48,118,119,124,167,179,213,54,171,195,59,132,218,190,221,40,233,65,77,","",#FALSE#,#TRUE#,#FALSE#,2,"","","If its rage peaks, it becomes so hot that anything that touches it will instantly go up in flames.","It has a secret, devastating move. It rubs its blazing fur together to cause huge explosions.","When heat from its body causes the air around it to shimmer, this is a sign that it is ready to battle. ","Typhlosion obscures itself behind a shimmering heat haze that it creates using its intensely hot flames. This Pokémon creates blazing explosive blasts that burn everything to cinders.","Typhlosion obscures itself behind a shimmering heat haze that it creates using its intensely hot flames. This Pokémon creates blazing explosive blasts that burn everything to cinders.",3,1,156,1,155,0,0,0,0,0,0,0,795,17,0,64,5,0,"","","","","","","","","","","",""
158,7,313,"Totodile",#FALSE#,#FALSE#,3,0,67,0,0,0,50,65,64,43,44,48,0,2,"17,94,107,156,176,177,178,188,244,","8,18,38,39,42,43,47,54,59,75,88,91,99,100,101,132,149,157,163,164,190,195,217,218,235,246,","7,37,94,160,167,229,","","","212,","2","17,94,107,156,176,177,178,188,244,","8,18,39,43,47,75,91,98,101,149,157,163,164,217,235,245,252,262,271,278,283,288,325,348,","7,37,94,167,229,273,309,349,","","19,34,48,118,119,124,167,179,213,222,54,195,100,59,132,99,218,190,","",#FALSE#,#TRUE#,#FALSE#,2,"","","Its well-developed jaws are powerful and capable of crushing anything. Even its trainer must be careful.","It is small but rough and tough. It won't hesitate to take a bite out of anything that moves.","This rough critter chomps at any moving object it sees. Turning your back on it is not recommended. ","Despite the smallness of its body, Totodile's jaws are very powerful. While the Pokémon may think it is just playfully nipping, its bite has enough power to cause serious injury.","Despite the smallness of its body, Totodile's jaws are very powerful. While the Pokémon may think it is just playfully nipping, its bite has enough power to cause serious injury.",1,0,159,1,160,1,0,0,0,0,0,0,95,6,0,80,1,2,"","","","","|37+160|160+167|160+229","|160","|229+309|229+349|7+37+349|37+309+349|37+94+167+349|37+94+273+349|37+167+273+349","","","","",""
159,8,314,"Croconaw",#FALSE#,#FALSE#,3,0,67,0,0,0,65,80,80,58,59,63,0,2,"17,94,107,156,176,177,178,188,244,","8,18,38,39,42,43,47,54,59,75,77,88,91,99,100,101,132,149,157,163,164,166,168,190,195,208,217,218,235,246,","7,37,94,160,167,229,","","","212,","2","17,94,107,156,176,177,178,188,244,","8,18,39,43,47,75,91,98,101,149,157,163,164,166,168,208,217,235,245,252,262,271,278,283,288,325,348,","7,37,94,167,229,273,309,349,","","19,34,48,118,119,124,167,179,213,222,54,195,100,59,132,99,218,190,77,","",#FALSE#,#TRUE#,#FALSE#,2,"","","If it loses a fang, a new one grows back in its place. There are always 48 fangs lining its mouth.","It opens its huge jaws wide when attacking. If it loses any fangs while biting, they grow back in.","The tips of its fangs are slanted backward. Once those fangs clamp down, the prey has no hope of escape. ","Once Croconaw has clamped its jaws on its foe, it will Absolutely not let go. Because the tips of its fangs are forked back like barbed fishhooks, they become impossible to remove when  they have sunk in.","Once Croconaw has clamped its jaws on its foe, it will Absolutely not let go. Because the tips of its fangs are forked back like barbed fishhooks, they become impossible to remove when  they have sunk in.",2,1,158,0,160,1,0,0,0,0,0,0,250,11,0,73,1,2,"","","","","|37+160|160+167|160+229","|160","|229+309|229+349|7+37+349|37+309+349|37+94+167+349|37+94+273+349|37+167+273+349","","","","",""
160,9,315,"Feraligatr",#FALSE#,#FALSE#,3,0,67,0,0,0,85,105,100,78,79,83,0,2,"17,94,107,156,176,177,178,188,244,","8,18,38,39,42,43,47,54,55,59,75,77,88,91,95,99,100,101,132,149,157,163,164,166,168,190,195,208,217,218,235,246,","7,37,94,160,167,229,","","","212,","2","17,94,107,156,176,177,178,188,244,","8,18,39,43,47,55,75,91,95,98,101,149,157,163,164,166,168,208,217,235,245,252,262,271,273,278,283,288,325,348,","7,37,94,167,229,273,309,349,","","19,34,48,118,119,124,167,179,213,222,54,195,100,59,132,99,218,190,77,","",#FALSE#,#TRUE#,#FALSE#,2,"","","When it bites with its massive and powerful jaws, it shakes it head and savagely tears its victim up.","It is hard for it to support it own weight out of water, so it gets down on all fours. But it moves fast.","Although it has a massive body, its powerful hind legs enable it to move quickly, even on the ground. ","Feraligatr intimidates its foes by opening its huge mouth. In battle, it will kick the Ground hard with its thick and powerful hind legs to charge at the foe at an incredible speed.","Feraligatr intimidates its foes by opening its huge mouth. In battle, it will kick the Ground hard with its thick and powerful hind legs to charge at the foe at an incredible speed.",3,1,159,1,158,0,0,0,0,0,0,0,888,23,0,64,1,2,"","","","","|37+160|160+167|160+229","|160","|229+309|229+349|7+37+349|37+309+349|37+94+167+349|37+94+273+349|37+167+273+349","","","","",""
161,19,316,"Sentret",#FALSE#,#FALSE#,1,0,50,51,0,0,35,46,34,20,35,45,0,2,"6,40,78,155,163,187,224,","8,38,39,40,42,43,47,54,59,65,75,77,88,91,99,101,132,149,163,164,171,181,190,195,214,217,218,221,228,233,235,","48,73,154,165,188,","","","45,","0","6,40,78,155,163,177,187,284,290,","8,39,43,47,70,75,91,98,101,149,157,163,164,181,197,214,217,228,232,235,262,278,283,325,328,348,","48,73,154,165,188,213,256,345,","","19,48,124,213,54,171,195,59,132,99,218,190,221,40,233,65,77,","",#FALSE#,#TRUE#,#FALSE#,8,"","","A very cautious Pokemon, it raises itself up using its tail to get a better view of its surroundings.","It stands on its tail so it can see a long way. If it spots an enemy, it cries loudly to warn its kind.","When acting as a lookout, it warns others of danger by screeching and hitting the ground with its tail. ","When Sentret sleeps, it does so while another stands guard. The sentry wakes the others at the first sign of danger. When this Pokémon becomes separated from its pack, it becomes incapable of sleep due to fear.","When Sentret sleeps, it does so while another stands guard. The sentry wakes the others at the first sign of danger. When this Pokémon becomes separated from its pack, it becomes incapable of sleep due to fear.",1,0,162,1,0,0,0,0,0,0,0,0,60,8,0,91,5,0,"","","","","","","","","","","",""
162,20,317,"Furret",#FALSE#,#FALSE#,1,0,50,51,0,0,85,76,64,90,45,55,0,2,"6,40,78,155,163,177,187,224,","8,38,39,40,42,43,47,54,59,65,75,77,88,91,95,99,101,132,149,163,164,171,181,190,195,208,214,217,218,221,228,233,235,","48,73,154,165,188,","","","45,","","6,40,78,155,163,177,187,284,290,","8,18,39,43,47,70,75,91,95,98,101,149,157,163,164,168,181,197,208,214,217,228,230,232,235,262,278,283,325,328,348,","48,73,154,165,188,213,256,345,","","19,48,124,213,54,171,195,59,132,99,218,190,221,40,233,65,77,","",#FALSE#,#TRUE#,#FALSE#,8,"","","It makes a nest to suit its long and skinny body. The nest is impossible for other Pokemon to enter.","There is no telling where the tail begins. Despite its short legs, it is quick at hunting Rattata.","It lives in narrow burrows that fit its slim body. The deeper the nests go, the more mazelike they become. ","Furret has a very slim build. When under attack, it can slickly squirm through narrow spaces and get away. In spite of its short limbs, this Pokémon is very nimble and fleet.","Furret has a very slim build. When under attack, it can slickly squirm through narrow spaces and get away. In spite of its short limbs, this Pokémon is very nimble and fleet.",2,1,161,0,0,0,0,0,0,0,0,0,325,18,0,71,5,0,"","","","","","","","","","","",""
163,15,318,"Hoothoot",#FALSE#,#FALSE#,1,10,15,51,0,0,60,30,30,50,36,56,0,2,"29,52,74,82,97,139,162,224,226,","8,38,42,47,52,59,71,72,75,91,132,134,149,163,164,190,195,206,214,218,221,228,235,","62,128,186,216,247,248,","","","133,","","29,52,74,82,97,139,162,224,226,","8,47,71,72,75,91,149,152,157,162,163,164,181,206,214,228,235,252,278,325,","62,128,186,216,247,248,281,","","48,52,124,213,195,59,132,218,190,221,","",#FALSE#,#TRUE#,#FALSE#,8,"","","It always stands on one foot. It changes feet so fast, the movement can rarely be seen.","It has a perfect sense of time. Whatever happens, it keeps rhythm by precisely tilting its head in time.","It begins to hoot at the same time every day. Some trainers use them in place of clocks. ","Hoothoot has an internal organ that senses and tracks the earth's rotation. Using this special organ, this Pokémon begins hooting at precisely the same time every day.","Hoothoot has an internal organ that senses and tracks the earth's rotation. Using this special organ, this Pokémon begins hooting at precisely the same time every day.",1,0,164,1,0,0,0,0,0,0,0,0,212,7,0,85,4,0,"","","","","|128+216|62+186+216","|186","|128+216|186+216|186+247|186+281|216+281","","","","",""
164,16,319,"Noctowl",#FALSE#,#FALSE#,1,10,15,51,0,0,100,50,50,70,76,96,0,2,"29,52,74,82,97,139,162,224,226,","8,38,42,47,52,59,71,72,75,91,95,132,134,149,163,164,190,195,206,214,218,221,228,235,","62,128,186,216,247,248,","","","133,","","29,52,74,82,97,139,162,224,226,","8,47,71,72,75,91,95,149,152,157,162,163,164,181,206,214,228,235,252,278,325,","62,128,186,216,247,248,281,","","48,52,124,213,195,59,132,218,190,221,","",#FALSE#,#TRUE#,#FALSE#,8,"","","Its eyes are specially adapted. They concentrate even faint light and enable it to see in the dark.","When it needs to think, it rotates its head 180 degrees to sharpen its intellectual powers.","Its extremely soft feathers make no sound in flight. It silently sneaks up on prey without being detected. ","Noctowl never fails at catching prey in Darkness. This Pokémon owes its success to its superior vision that allows it to see in minimal light, and to its soft,  supple wings that make no sound in flight.","Noctowl never fails at catching prey in Darkness. This Pokémon owes its success to its superior vision that allows it to see in minimal light, and to its soft,  supple wings that make no sound in flight.",2,1,163,0,0,0,0,0,0,0,0,0,408,16,0,69,4,0,"","","","","|128+216|62+186+216","|186","|128+216|186+216|186+247|186+281|216+281","","","","",""
165,30,320,"Ledyba",#FALSE#,#FALSE#,12,10,68,48,0,0,40,20,30,55,40,80,0,1,"5,12,27,48,109,162,173,216,221,224,","8,38,43,47,54,59,71,75,80,88,91,99,149,163,164,171,190,195,197,214,218,220,221,228,233,235,","15,109,150,","","","11,","","5,12,27,48,109,162,173,216,221,224,","8,43,47,71,75,80,91,109,149,162,163,164,173,197,214,228,235,252,262,278,283,325,","15,150,330,","","48,119,124,213,222,54,171,195,59,99,218,190,221,233,","",#FALSE#,#TRUE#,#FALSE#,8,"","","It is very timid. It will be afraid to move if it is alone. But it will be active if it is in a group.","When the weather turns cold, lots of Ledyba gather from everywhere to cluster and keep warm.","It is timid and clusters together with others. The fluid secreted by its feet indicates its location. ","Ledyba secretes an aromatic fluid from where its legs join its body. This fluid is used for communicating with others. This Pokémon conveys its feelings to others by altering the fluid's scent.","Ledyba secretes an aromatic fluid from where its legs join its body. This fluid is used for communicating with others. This Pokémon conveys its feelings to others by altering the fluid's scent.",1,0,166,1,0,0,0,0,0,0,0,0,108,10,0,85,3,0,"","","","","","|15+150","|15+150|15+330","","","","",""
